date,province,day_of_week,is_weekend,is_public_holiday,holiday_name,is_school_holiday,days_to_holiday,days_since_holiday
2024-06-24,South Australia,Monday,0,0,None,0,30,14
2024-06-25,South Australia,Tuesday,0,0,None,0,30,15
2024-06-26,South Australia,Wednesday,0,0,None,0,30,16
2024-06-27,South Australia,Thursday,0,0,None,0,30,17
2024-06-28,South Australia,Friday,0,0,None,1,30,18
2024-06-29,South Australia,Saturday,1,0,None,1,30,19
2024-06-30,South Australia,Sunday,1,0,None,1,30,20
2024-07-01,South Australia,Monday,0,0,None,1,30,21
2024-07-02,South Australia,Tuesday,0,0,None,1,30,22
2024-07-03,South Australia,Wednesday,0,0,None,1,30,23
2024-07-04,South Australia,Thursday,0,0,None,1,30,24
2024-07-05,South Australia,Friday,0,0,None,1,30,25
2024-07-06,South Australia,Saturday,1,0,None,1,30,26
2024-07-07,South Australia,Sunday,1,0,None,1,30,27
2024-07-08,South Australia,Monday,0,0,None,1,30,28
2024-07-09,South Australia,Tuesday,0,0,None,1,30,29
2024-07-10,South Australia,Wednesday,0,0,None,1,30,30
2024-07-11,South Australia,Thursday,0,0,None,1,30,30
2024-07-12,South Australia,Friday,0,0,None,1,30,30
2024-07-13,South Australia,Saturday,1,0,None,1,30,30
2024-07-14,South Australia,Sunday,1,0,None,1,30,30
2024-07-15,South Australia,Monday,0,0,None,0,30,30
2024-07-16,South Australia,Tuesday,0,0,None,0,30,30
2024-07-17,South Australia,Wednesday,0,0,None,0,30,30
2024-07-18,South Australia,Thursday,0,0,None,0,30,30
2024-07-19,South Australia,Friday,0,0,None,0,30,30
2024-07-20,South Australia,Saturday,1,0,None,0,30,30
2024-07-21,South Australia,Sunday,1,0,None,0,30,30
2024-07-22,South Australia,Monday,0,0,None,0,30,30
2024-07-23,South Australia,Tuesday,0,0,None,0,30,30
2024-07-24,South Australia,Wednesday,0,0,None,0,30,30
2024-07-25,South Australia,Thursday,0,0,None,0,30,30
2024-07-26,South Australia,Friday,0,0,None,0,30,30
2024-07-27,South Australia,Saturday,1,0,None,0,30,30
2024-07-28,South Australia,Sunday,1,0,None,0,30,30
2024-07-29,South Australia,Monday,0,0,None,0,30,30
2024-07-30,South Australia,Tuesday,0,0,None,0,30,30
2024-07-31,South Australia,Wednesday,0,0,None,0,30,30
2024-08-01,South Australia,Thursday,0,0,None,0,30,30
2024-08-02,South Australia,Friday,0,0,None,0,30,30
2024-08-03,South Australia,Saturday,1,0,None,0,30,30
2024-08-04,South Australia,Sunday,1,0,None,0,30,30
2024-08-05,South Australia,Monday,0,0,None,0,30,30
2024-08-06,South Australia,Tuesday,0,0,None,0,30,30
2024-08-07,South Australia,Wednesday,0,0,None,0,30,30
2024-08-08,South Australia,Thursday,0,0,None,0,30,30
2024-08-09,South Australia,Friday,0,0,None,0,30,30
2024-08-10,South Australia,Saturday,1,0,None,0,30,30
2024-08-11,South Australia,Sunday,1,0,None,0,30,30
2024-08-12,South Australia,Monday,0,0,None,0,30,30
2024-08-13,South Australia,Tuesday,0,0,None,0,30,30
2024-08-14,South Australia,Wednesday,0,0,None,0,30,30
2024-08-15,South Australia,Thursday,0,0,None,0,30,30
2024-08-16,South Australia,Friday,0,0,None,0,30,30
2024-08-17,South Australia,Saturday,1,0,None,0,30,30
2024-08-18,South Australia,Sunday,1,0,None,0,30,30
2024-08-19,South Australia,Monday,0,0,None,0,30,30
2024-08-20,South Australia,Tuesday,0,0,None,0,30,30
2024-08-21,South Australia,Wednesday,0,0,None,0,30,30
2024-08-22,South Australia,Thursday,0,0,None,0,30,30
2024-08-23,South Australia,Friday,0,0,None,0,30,30
2024-08-24,South Australia,Saturday,1,0,None,0,30,30
2024-08-25,South Australia,Sunday,1,0,None,0,30,30
2024-08-26,South Australia,Monday,0,0,None,0,30,30
2024-08-27,South Australia,Tuesday,0,0,None,0,30,30
2024-08-28,South Australia,Wednesday,0,0,None,0,30,30
2024-08-29,South Australia,Thursday,0,0,None,0,30,30
2024-08-30,South Australia,Friday,0,0,None,0,30,30
2024-08-31,South Australia,Saturday,1,0,None,0,30,30
2024-09-01,South Australia,Sunday,1,0,None,0,30,30
2024-09-02,South Australia,Monday,0,0,None,0,30,30
2024-09-03,South Australia,Tuesday,0,0,None,0,30,30
2024-09-04,South Australia,Wednesday,0,0,None,0,30,30
2024-09-05,South Australia,Thursday,0,0,None,0,30,30
2024-09-06,South Australia,Friday,0,0,None,0,30,30
2024-09-07,South Australia,Saturday,1,0,None,0,30,30
2024-09-08,South Australia,Sunday,1,0,None,0,29,30
2024-09-09,South Australia,Monday,0,0,None,0,28,30
2024-09-10,South Australia,Tuesday,0,0,None,0,27,30
2024-09-11,South Australia,Wednesday,0,0,None,0,26,30
2024-09-12,South Australia,Thursday,0,0,None,0,25,30
2024-09-13,South Australia,Friday,0,0,None,0,24,30
2024-09-14,South Australia,Saturday,1,0,None,0,23,30
2024-09-15,South Australia,Sunday,1,0,None,0,22,30
2024-09-16,South Australia,Monday,0,0,None,0,21,30
2024-09-17,South Australia,Tuesday,0,0,None,0,20,30
2024-09-18,South Australia,Wednesday,0,0,None,0,19,30
2024-09-19,South Australia,Thursday,0,0,None,0,18,30
2024-09-20,South Australia,Friday,0,0,None,0,17,30
2024-09-21,South Australia,Saturday,1,0,None,1,16,30
2024-09-22,South Australia,Sunday,1,0,None,1,15,30
2024-09-23,South Australia,Monday,0,0,None,1,14,30
2024-09-24,South Australia,Tuesday,0,0,None,1,13,30
2024-09-25,South Australia,Wednesday,0,0,None,1,12,30
2024-09-26,South Australia,Thursday,0,0,None,1,11,30
2024-09-27,South Australia,Friday,0,0,None,1,10,30
2024-09-28,South Australia,Saturday,1,0,None,1,9,30
2024-09-29,South Australia,Sunday,1,0,None,1,8,30
2024-09-30,South Australia,Monday,0,0,None,1,7,30
2024-10-01,South Australia,Tuesday,0,0,None,1,6,30
2024-10-02,South Australia,Wednesday,0,0,None,1,5,30
2024-10-03,South Australia,Thursday,0,0,None,1,4,30
2024-10-04,South Australia,Friday,0,0,None,1,3,30
2024-10-05,South Australia,Saturday,1,0,None,1,2,30
2024-10-06,South Australia,Sunday,1,0,None,1,1,30
2024-10-07,South Australia,Monday,0,1,Labour Day,0,0,0
2024-10-08,South Australia,Tuesday,0,0,None,0,30,1
2024-10-09,South Australia,Wednesday,0,0,None,0,30,2
2024-10-10,South Australia,Thursday,0,0,None,0,30,3
2024-10-11,South Australia,Friday,0,0,None,0,30,4
2024-10-12,South Australia,Saturday,1,0,None,0,30,5
2024-10-13,South Australia,Sunday,1,0,None,0,30,6
2024-10-14,South Australia,Monday,0,0,None,0,30,7
2024-10-15,South Australia,Tuesday,0,0,None,0,30,8
2024-10-16,South Australia,Wednesday,0,0,None,0,30,9
2024-10-17,South Australia,Thursday,0,0,None,0,30,10
2024-10-18,South Australia,Friday,0,0,None,0,30,11
2024-10-19,South Australia,Saturday,1,0,None,0,30,12
2024-10-20,South Australia,Sunday,1,0,None,0,30,13
2024-10-21,South Australia,Monday,0,0,None,0,30,14
2024-10-22,South Australia,Tuesday,0,0,None,0,30,15
2024-10-23,South Australia,Wednesday,0,0,None,0,30,16
2024-10-24,South Australia,Thursday,0,0,None,0,30,17
2024-10-25,South Australia,Friday,0,0,None,0,30,18
2024-10-26,South Australia,Saturday,1,0,None,0,30,19
2024-10-27,South Australia,Sunday,1,0,None,0,30,20
2024-10-28,South Australia,Monday,0,0,None,0,30,21
2024-10-29,South Australia,Tuesday,0,0,None,0,30,22
2024-10-30,South Australia,Wednesday,0,0,None,0,30,23
2024-10-31,South Australia,Thursday,0,0,None,0,30,24
2024-11-01,South Australia,Friday,0,0,None,0,30,25
2024-11-02,South Australia,Saturday,1,0,None,0,30,26
2024-11-03,South Australia,Sunday,1,0,None,0,30,27
2024-11-04,South Australia,Monday,0,0,None,0,30,28
2024-11-05,South Australia,Tuesday,0,0,None,0,30,29
2024-11-06,South Australia,Wednesday,0,0,None,0,30,30
2024-11-07,South Australia,Thursday,0,0,None,0,30,30
2024-11-08,South Australia,Friday,0,0,None,0,30,30
2024-11-09,South Australia,Saturday,1,0,None,0,30,30
2024-11-10,South Australia,Sunday,1,0,None,0,30,30
2024-11-11,South Australia,Monday,0,0,None,0,30,30
2024-11-12,South Australia,Tuesday,0,0,None,0,30,30
2024-11-13,South Australia,Wednesday,0,0,None,0,30,30
2024-11-14,South Australia,Thursday,0,0,None,0,30,30
2024-11-15,South Australia,Friday,0,0,None,0,30,30
2024-11-16,South Australia,Saturday,1,0,None,0,30,30
2024-11-17,South Australia,Sunday,1,0,None,0,30,30
2024-11-18,South Australia,Monday,0,0,None,0,30,30
2024-11-19,South Australia,Tuesday,0,0,None,0,30,30
2024-11-20,South Australia,Wednesday,0,0,None,0,30,30
2024-11-21,South Australia,Thursday,0,0,None,0,30,30
2024-11-22,South Australia,Friday,0,0,None,0,30,30
2024-11-23,South Australia,Saturday,1,0,None,0,30,30
2024-11-24,South Australia,Sunday,1,0,None,0,30,30
2024-11-25,South Australia,Monday,0,0,None,0,30,30
2024-11-26,South Australia,Tuesday,0,0,None,0,29,30
2024-11-27,South Australia,Wednesday,0,0,None,0,28,30
2024-11-28,South Australia,Thursday,0,0,None,0,27,30
2024-11-29,South Australia,Friday,0,0,None,0,26,30
2024-11-30,South Australia,Saturday,1,0,None,0,25,30
2024-12-01,South Australia,Sunday,1,0,None,0,24,30
2024-12-02,South Australia,Monday,0,0,None,0,23,30
2024-12-03,South Australia,Tuesday,0,0,None,0,22,30
2024-12-04,South Australia,Wednesday,0,0,None,0,21,30
2024-12-05,South Australia,Thursday,0,0,None,0,20,30
2024-12-06,South Australia,Friday,0,0,None,0,19,30
2024-12-07,South Australia,Saturday,1,0,None,0,18,30
2024-12-08,South Australia,Sunday,1,0,None,0,17,30
2024-12-09,South Australia,Monday,0,0,None,0,16,30
2024-12-10,South Australia,Tuesday,0,0,None,0,15,30
2024-12-11,South Australia,Wednesday,0,0,None,0,14,30
2024-12-12,South Australia,Thursday,0,0,None,0,13,30
2024-12-13,South Australia,Friday,0,0,None,0,12,30
2024-12-14,South Australia,Saturday,1,0,None,0,11,30
2024-12-15,South Australia,Sunday,1,0,None,0,10,30
2024-12-16,South Australia,Monday,0,0,None,0,9,30
2024-12-17,South Australia,Tuesday,0,0,None,0,8,30
2024-12-18,South Australia,Wednesday,0,0,None,1,7,30
2024-12-19,South Australia,Thursday,0,0,None,1,6,30
2024-12-20,South Australia,Friday,0,0,None,1,5,30
2024-12-21,South Australia,Saturday,1,0,None,1,4,30
2024-12-22,South Australia,Sunday,1,0,None,1,3,30
2024-12-23,South Australia,Monday,0,0,None,1,2,30
2024-12-24,South Australia,Tuesday,0,0,None,1,1,30
2024-12-25,South Australia,Wednesday,0,1,Christmas Day,1,0,0
2024-12-26,South Australia,Thursday,0,1,Boxing Day,1,0,0
2024-12-27,South Australia,Friday,0,0,None,1,5,1
2024-12-28,South Australia,Saturday,1,0,None,1,4,2
2024-12-29,South Australia,Sunday,1,0,None,1,3,3
2024-12-30,South Australia,Monday,0,0,None,1,2,4
2024-12-31,South Australia,Tuesday,0,0,None,1,1,5
2025-01-01,South Australia,Wednesday,0,1,New Year's Day,1,0,0
2025-01-02,South Australia,Thursday,0,0,None,1,24,1
2025-01-03,South Australia,Friday,0,0,None,1,23,2
2025-01-04,South Australia,Saturday,1,0,None,1,22,3
2025-01-05,South Australia,Sunday,1,0,None,1,21,4
2025-01-06,South Australia,Monday,0,0,None,1,20,5
2025-01-07,South Australia,Tuesday,0,0,None,1,19,6
2025-01-08,South Australia,Wednesday,0,0,None,1,18,7
2025-01-09,South Australia,Thursday,0,0,None,1,17,8
2025-01-10,South Australia,Friday,0,0,None,1,16,9
2025-01-11,South Australia,Saturday,1,0,None,1,15,10
2025-01-12,South Australia,Sunday,1,0,None,1,14,11
2025-01-13,South Australia,Monday,0,0,None,1,13,12
2025-01-14,South Australia,Tuesday,0,0,None,1,12,13
2025-01-15,South Australia,Wednesday,0,0,None,1,11,14
2025-01-16,South Australia,Thursday,0,0,None,1,10,15
2025-01-17,South Australia,Friday,0,0,None,1,9,16
2025-01-18,South Australia,Saturday,1,0,None,1,8,17
2025-01-19,South Australia,Sunday,1,0,None,1,7,18
2025-01-20,South Australia,Monday,0,0,None,1,6,19
2025-01-21,South Australia,Tuesday,0,0,None,1,5,20
2025-01-22,South Australia,Wednesday,0,0,None,1,4,21
2025-01-23,South Australia,Thursday,0,0,None,1,3,22
2025-01-24,South Australia,Friday,0,0,None,1,2,23
2025-01-25,South Australia,Saturday,1,0,None,1,1,24
2025-01-26,South Australia,Sunday,1,1,Australia Day,1,0,0
2025-01-27,South Australia,Monday,0,0,None,1,30,1
2025-01-28,South Australia,Tuesday,0,0,None,1,30,2
2025-01-29,South Australia,Wednesday,0,0,None,0,30,3
2025-01-30,South Australia,Thursday,0,0,None,0,30,4
2025-01-31,South Australia,Friday,0,0,None,0,30,5
2025-02-01,South Australia,Saturday,1,0,None,0,30,6
2025-02-02,South Australia,Sunday,1,0,None,0,30,7
2025-02-03,South Australia,Monday,0,0,None,0,30,8
2025-02-04,South Australia,Tuesday,0,0,None,0,30,9
2025-02-05,South Australia,Wednesday,0,0,None,0,30,10
2025-02-06,South Australia,Thursday,0,0,None,0,30,11
2025-02-07,South Australia,Friday,0,0,None,0,30,12
2025-02-08,South Australia,Saturday,1,0,None,0,30,13
2025-02-09,South Australia,Sunday,1,0,None,0,29,14
2025-02-10,South Australia,Monday,0,0,None,0,28,15
2025-02-11,South Australia,Tuesday,0,0,None,0,27,16
2025-02-12,South Australia,Wednesday,0,0,None,0,26,17
2025-02-13,South Australia,Thursday,0,0,None,0,25,18
2025-02-14,South Australia,Friday,0,0,None,0,24,19
2025-02-15,South Australia,Saturday,1,0,None,0,23,20
2025-02-16,South Australia,Sunday,1,0,None,0,22,21
2025-02-17,South Australia,Monday,0,0,None,0,21,22
2025-02-18,South Australia,Tuesday,0,0,None,0,20,23
2025-02-19,South Australia,Wednesday,0,0,None,0,19,24
2025-02-20,South Australia,Thursday,0,0,None,0,18,25
2025-02-21,South Australia,Friday,0,0,None,0,17,26
2025-02-22,South Australia,Saturday,1,0,None,0,16,27
2025-02-23,South Australia,Sunday,1,0,None,0,15,28
2025-02-24,South Australia,Monday,0,0,None,0,14,29
2025-02-25,South Australia,Tuesday,0,0,None,0,13,30
2025-02-26,South Australia,Wednesday,0,0,None,0,12,30
2025-02-27,South Australia,Thursday,0,0,None,0,11,30
2025-02-28,South Australia,Friday,0,0,None,0,10,30
2025-03-01,South Australia,Saturday,1,0,None,0,9,30
2025-03-02,South Australia,Sunday,1,0,None,0,8,30
2025-03-03,South Australia,Monday,0,0,None,0,7,30
2025-03-04,South Australia,Tuesday,0,0,None,0,6,30
2025-03-05,South Australia,Wednesday,0,0,None,0,5,30
2025-03-06,South Australia,Thursday,0,0,None,0,4,30
2025-03-07,South Australia,Friday,0,0,None,0,3,30
2025-03-08,South Australia,Saturday,1,0,None,0,2,30
2025-03-09,South Australia,Sunday,1,0,None,0,1,30
2025-03-10,South Australia,Monday,0,1,Adelaide Cup,0,0,0
2025-03-11,South Australia,Tuesday,0,0,None,0,30,1
2025-03-12,South Australia,Wednesday,0,0,None,0,30,2
2025-03-13,South Australia,Thursday,0,0,None,0,30,3
2025-03-14,South Australia,Friday,0,0,None,0,30,4
2025-03-15,South Australia,Saturday,1,0,None,0,30,5
2025-03-16,South Australia,Sunday,1,0,None,0,30,6
2025-03-17,South Australia,Monday,0,0,None,0,30,7
2025-03-18,South Australia,Tuesday,0,0,None,0,30,8
2025-03-19,South Australia,Wednesday,0,0,None,0,30,9
2025-03-20,South Australia,Thursday,0,0,None,0,29,10
2025-03-21,South Australia,Friday,0,0,None,0,28,11
2025-03-22,South Australia,Saturday,1,0,None,0,27,12
2025-03-23,South Australia,Sunday,1,0,None,0,26,13
2025-03-24,South Australia,Monday,0,0,None,0,25,14
2025-03-25,South Australia,Tuesday,0,0,None,0,24,15
2025-03-26,South Australia,Wednesday,0,0,None,0,23,16
2025-03-27,South Australia,Thursday,0,0,None,0,22,17
2025-03-28,South Australia,Friday,0,0,None,0,21,18
2025-03-29,South Australia,Saturday,1,0,None,0,20,19
2025-03-30,South Australia,Sunday,1,0,None,0,19,20
2025-03-31,South Australia,Monday,0,0,None,0,18,21
2025-04-01,South Australia,Tuesday,0,0,None,0,17,22
2025-04-02,South Australia,Wednesday,0,0,None,0,16,23
2025-04-03,South Australia,Thursday,0,0,None,0,15,24
2025-04-04,South Australia,Friday,0,0,None,0,14,25
2025-04-05,South Australia,Saturday,1,0,None,0,13,26
2025-04-06,South Australia,Sunday,1,0,None,0,12,27
2025-04-07,South Australia,Monday,0,0,None,0,11,28
2025-04-08,South Australia,Tuesday,0,0,None,0,10,29
2025-04-09,South Australia,Wednesday,0,0,None,0,9,30
2025-04-10,South Australia,Thursday,0,0,None,0,8,30
2025-04-11,South Australia,Friday,0,0,None,0,7,30
2025-04-12,South Australia,Saturday,1,0,None,0,6,30
2025-04-13,South Australia,Sunday,1,0,None,1,5,30
2025-04-14,South Australia,Monday,0,0,None,1,4,30
2025-04-15,South Australia,Tuesday,0,0,None,1,3,30
2025-04-16,South Australia,Wednesday,0,0,None,1,2,30
2025-04-17,South Australia,Thursday,0,0,None,1,1,30
2025-04-18,South Australia,Friday,0,1,Good Friday,1,0,0
2025-04-19,South Australia,Saturday,1,1,Easter Saturday,1,0,0
2025-04-20,South Australia,Sunday,1,0,None,1,1,1
2025-04-21,South Australia,Monday,0,1,Easter Monday,1,0,0
2025-04-22,South Australia,Tuesday,0,0,None,1,3,1
2025-04-23,South Australia,Wednesday,0,0,None,1,2,2
2025-04-24,South Australia,Thursday,0,0,None,1,1,3
2025-04-25,South Australia,Friday,0,1,ANZAC Day,1,0,0
2025-04-26,South Australia,Saturday,1,0,None,1,30,1
2025-04-27,South Australia,Sunday,1,0,None,1,30,2
2025-04-28,South Australia,Monday,0,0,None,0,30,3
2025-04-29,South Australia,Tuesday,0,0,None,0,30,4
2025-04-30,South Australia,Wednesday,0,0,None,0,30,5
2025-05-01,South Australia,Thursday,0,0,None,0,30,6
2025-05-02,South Australia,Friday,0,0,None,0,30,7
2025-05-03,South Australia,Saturday,1,0,None,0,30,8
2025-05-04,South Australia,Sunday,1,0,None,0,30,9
2025-05-05,South Australia,Monday,0,0,None,0,30,10
2025-05-06,South Australia,Tuesday,0,0,None,0,30,11
2025-05-07,South Australia,Wednesday,0,0,None,0,30,12
2025-05-08,South Australia,Thursday,0,0,None,0,30,13
2025-05-09,South Australia,Friday,0,0,None,0,30,14
2025-05-10,South Australia,Saturday,1,0,None,0,30,15
2025-05-11,South Australia,Sunday,1,0,None,0,29,16
2025-05-12,South Australia,Monday,0,0,None,0,28,17
2025-05-13,South Australia,Tuesday,0,0,None,0,27,18
2025-05-14,South Australia,Wednesday,0,0,None,0,26,19
2025-05-15,South Australia,Thursday,0,0,None,0,25,20
2025-05-16,South Australia,Friday,0,0,None,0,24,21
2025-05-17,South Australia,Saturday,1,0,None,0,23,22
2025-05-18,South Australia,Sunday,1,0,None,0,22,23
2025-05-19,South Australia,Monday,0,0,None,0,21,24
2025-05-20,South Australia,Tuesday,0,0,None,0,20,25
2025-05-21,South Australia,Wednesday,0,0,None,0,19,26
2025-05-22,South Australia,Thursday,0,0,None,0,18,27
2025-05-23,South Australia,Friday,0,0,None,0,17,28
2025-05-24,South Australia,Saturday,1,0,None,0,16,29
2025-05-25,South Australia,Sunday,1,0,None,0,15,30
2025-05-26,South Australia,Monday,0,0,None,0,14,30
2025-05-27,South Australia,Tuesday,0,0,None,0,13,30
2025-05-28,South Australia,Wednesday,0,0,None,0,12,30
2025-05-29,South Australia,Thursday,0,0,None,0,11,30
2025-05-30,South Australia,Friday,0,0,None,0,10,30
2025-05-31,South Australia,Saturday,1,0,None,0,9,30
2025-06-01,South Australia,Sunday,1,0,None,0,8,30
2025-06-02,South Australia,Monday,0,0,None,0,7,30
2025-06-03,South Australia,Tuesday,0,0,None,0,6,30
2025-06-04,South Australia,Wednesday,0,0,None,0,5,30
2025-06-05,South Australia,Thursday,0,0,None,0,4,30
2025-06-06,South Australia,Friday,0,0,None,0,3,30
2025-06-07,South Australia,Saturday,1,0,None,0,2,30
2025-06-08,South Australia,Sunday,1,0,None,0,1,30
2025-06-09,South Australia,Monday,0,1,King's Birthday,0,0,0
2025-06-10,South Australia,Tuesday,0,0,None,0,30,1
2025-06-11,South Australia,Wednesday,0,0,None,0,30,2
2025-06-12,South Australia,Thursday,0,0,None,0,30,3
2025-06-13,South Australia,Friday,0,0,None,0,30,4
2025-06-14,South Australia,Saturday,1,0,None,0,30,5
2025-06-15,South Australia,Sunday,1,0,None,0,30,6
2025-06-16,South Australia,Monday,0,0,None,0,30,7
2025-06-17,South Australia,Tuesday,0,0,None,0,30,8
2025-06-18,South Australia,Wednesday,0,0,None,0,30,9
2025-06-19,South Australia,Thursday,0,0,None,0,30,10
2025-06-20,South Australia,Friday,0,0,None,0,30,11
2025-06-21,South Australia,Saturday,1,0,None,0,30,12
2025-06-22,South Australia,Sunday,1,0,None,0,30,13
2025-06-23,South Australia,Monday,0,0,None,0,30,14
2025-06-24,South Australia,Tuesday,0,0,None,0,30,15
2025-06-25,South Australia,Wednesday,0,0,None,0,30,16
2025-06-26,South Australia,Thursday,0,0,None,0,30,17
2025-06-27,South Australia,Friday,0,0,None,0,30,18
2025-06-28,South Australia,Saturday,1,0,None,1,30,19
2025-06-29,South Australia,Sunday,1,0,None,1,30,20
2025-06-30,South Australia,Monday,0,0,None,1,30,21
2025-07-01,South Australia,Tuesday,0,0,None,1,30,22
2025-07-02,South Australia,Wednesday,0,0,None,1,30,23
2025-07-03,South Australia,Thursday,0,0,None,1,30,24
2025-07-04,South Australia,Friday,0,0,None,1,30,25
2025-07-05,South Australia,Saturday,1,0,None,1,30,26
2025-07-06,South Australia,Sunday,1,0,None,1,30,27
2025-07-07,South Australia,Monday,0,0,None,1,30,28
2025-07-08,South Australia,Tuesday,0,0,None,1,30,29
2025-07-09,South Australia,Wednesday,0,0,None,1,30,30
2025-07-10,South Australia,Thursday,0,0,None,1,30,30
2025-07-11,South Australia,Friday,0,0,None,1,30,30
2025-07-12,South Australia,Saturday,1,0,None,1,30,30
2025-07-13,South Australia,Sunday,1,0,None,1,30,30
2025-07-14,South Australia,Monday,0,0,None,1,30,30
2025-07-15,South Australia,Tuesday,0,0,None,0,30,30
2025-07-16,South Australia,Wednesday,0,0,None,0,30,30
2025-07-17,South Australia,Thursday,0,0,None,0,30,30
2025-07-18,South Australia,Friday,0,0,None,0,30,30
